Years of Education,Weekly Working Hours,Age,English Proficiency,Residence Area,Monthly Income (MXN)
15,44,45,3,1,46442
12,26,40,1,1,31795
19,28,54,1,1,49446
16,43,49,4,1,45751
13,20,50,3,0,36187
15,27,18,3,0,39881
18,43,36,5,1,52996
11,30,19,3,0,32877
15,36,61,3,0,43018
19,27,43,3,1,51200
19,54,49,2,1,53288
16,54,23,5,0,49748
13,52,49,1,1,41163
12,24,21,4,0,33716
16,58,28,1,1,47480
16,60,34,5,0,50144
11,47,55,4,1,39907
14,26,41,5,0,42323
13,28,22,3,0,38269
10,27,51,4,0,33146
16,31,23,3,1,41553
20,53,39,1,0,52982
14,52,28,1,0,40974
10,42,33,4,1,34846
20,43,50,4,1,57135
13,56,26,5,0,41475
9,54,23,5,0,33875
20,59,33,3,1,56569
18,41,46,4,1,48867
14,46,20,1,1,37014
20,54,37,5,1,55566
17,20,53,5,1,48624
9,54,36,1,0,32167
19,56,43,5,1,54375
19,33,20,3,0,48466
18,22,36,4,0,48246
20,20,37,1,0,46262
20,24,49,4,1,50778
11,45,24,5,0,38298
20,33,58,5,0,55658
15,58,50,1,1,42875
12,46,57,3,0,40215
17,28,56,2,0,45504
11,34,35,1,1,32817
13,34,57,2,0,38736
11,45,18,2,0,32772
15,32,28,3,0,43279
13,51,45,2,1,39471
17,58,42,2,1,48943
15,51,40,3,1,44337
10,23,48,2,0,31982
12,49,47,2,0,39551
17,56,59,2,1,50790
20,42,52,1,0,53666
10,58,24,1,0,33226
18,34,33,1,1,46664
17,48,43,3,1,51318
18,55,19,5,0,54152
13,32,18,2,0,34295
10,51,29,2,0,31828
12,26,22,3,1,33365
20,41,54,2,1,55342
20,47,49,1,1,51198
15,21,26,5,1,39845
20,25,58,4,0,54821
16,47,52,2,1,48010
11,47,36,1,1,34352
9,39,33,4,1,31319
12,49,20,5,1,38067
10,30,37,4,1,33132
16,47,41,1,0,47046
12,44,50,4,0,40677
10,58,41,3,1,33893
14,52,28,4,0,46180
14,20,25,2,1,37390
18,46,53,2,1,52041
12,32,55,3,0,37488
14,60,57,1,0,44486
10,22,37,2,1,30372
18,58,52,5,1,53467
20,25,42,2,1,50466
10,27,52,2,0,29712
18,46,42,1,1,48156
12,28,46,4,1,37482
16,56,35,2,1,47444
15,52,63,3,0,48679
20,43,35,4,1,53356
17,34,19,5,1,45782
16,51,52,1,0,47580
13,51,33,5,1,45146
10,43,58,4,1,34303
13,60,53,4,0,44189
16,31,50,4,1,46474
18,58,21,5,0,54051
17,21,50,4,0,45192
20,22,31,5,1,51041
20,56,38,4,1,57293
20,36,37,3,1,52931
17,21,25,4,1,43617
9,21,24,5,0,28890
